file_name,center_x,center_y,a,b,c,d,x,y,w,h,ssim,psnr,mse,histDitance,hashPercent,hash
7275.jpg,1050.5,747.5,1289.3046575577084,1289.3046575577084,1289.3046575577084,1289.3046575577084,821,507,1280,988,0.24382999245619763,9.04159709950985,90.52641886393229,256,99.8125,18157667901467787264
7276.jpg,1060.5,748.5,1298.0417943964671,1298.0417943964671,1298.0417943964671,1298.0417943964671,841,509,1280,988,0.20162918915031866,8.365791773237719,94.42719299316406,256,99.921875,18446454629429411840
7277(0).jpg,1089.0,745.0,1319.4491274770694,1319.4491274770694,1319.4491274770694,1319.4491274770694,899,506,1279,984,0.20352320118982248,8.029553549707595,93.37065551757813,256,99.875,18446445556302610432
7278(1).jpg,1057.0,762.0,1303.0322329090711,1303.0322329090711,1303.0322329090711,1303.0322329090711,890,534,1224,990,0.22304285201649124,8.19274475666386,91.53381103515625,256,99.859375,18443578101112791040
7278(2).jpg,1180.5,755.0,1401.2869977274463,1401.2869977274463,1401.2869977274463,1401.2869977274463,1081,512,1280,998,0.18035685674404284,7.922489785676811,89.71588887532552,256,99.796875,18446040386318499840
7279(1).jpg,1057.5,765.0,1305.1939511045857,1305.1939511045857,1305.1939511045857,1305.1939511045857,893,539,1222,991,0.21454236039555416,8.26361254961502,91.99825866699219,256,99.78125,18443578101113839616
7280(0).jpg,936.5,762.0,1207.3426398500137,1207.3426398500137,1207.3426398500137,1207.3426398500137,637,528,1236,996,0.2361183261716757,8.66569128064795,93.24942464192708,256,99.78125,9186349488290144256
7280(1).jpg,1221.0,679.0,1397.0977059604672,1397.0977059604672,1397.0977059604672,1397.0977059604672,1162,533,1280,825,0.19023502882337368,8.421277629911842,93.10598225911458,256,99.859375,18391711317716107264
7281(0).jpg,1206.0,706.0,1397.4519669741783,1397.4519669741783,1397.4519669741783,1397.4519669741783,1132,532,1280,880,0.2519626781328982,8.517494384000788,85.24581970214844,256,99.953125,18428303339566399488
7281(1).jpg,1040.0,670.0,1237.1337841963577,1237.1337841963577,1237.1337841963577,1237.1337841963577,897,516,1183,824,0.22587856347063537,8.419769041291914,94.95208190917968,256,99.859375,18445865295483502592
7282(0).jpg,1193.0,660.0,1363.396127323237,1363.396127323237,1363.396127323237,1363.396127323237,1107,505,1279,815,0.24982084800485893,7.836499523477429,85.31508219401042,256,99.84375,18408957157597773826
7282(2).jpg,965.5,692.0,1187.8780450871209,1187.8780450871209,1187.8780450871209,1187.8780450871209,792,497,1139,887,0.2216389319603355,8.73982558206205,95.246455078125,256,99.78125,18446709855172460544
7282(3).jpg,1075.5,580.0,1221.9248135626021,1221.9248135626021,1221.9248135626021,1221.9248135626021,1013,496,1138,664,0.2669218306044999,9.115804226068136,89.04721028645834,256,99.84375,18302622154363174912
7283(0).jpg,1194.5,674.0,1371.534268620365,1371.534268620365,1371.534268620365,1371.534268620365,1110,516,1279,832,0.24592614962919682,8.077519958189344,85.21581827799479,256,99.71875,18427612571386249218
7283(1).jpg,942.5,744.5,1201.0772248277794,1201.0772248277794,1201.0772248277794,1201.0772248277794,706,519,1179,970,0.26206978201009173,8.689252940143497,88.92843383789062,256,99.734375,18446446038158934016
7284.jpg,1075.0,756.0,1314.2149748043507,1314.2149748043507,1314.2149748043507,1314.2149748043507,875,514,1275,998,0.2547248561193332,7.846368743423735,84.95744486490885,256,99.9375,18445882608496672768
7285(0).jpg,1229.5,596.5,1366.5586339414785,1366.5586339414785,1366.5586339414785,1366.5586339414785,1179,514,1280,679,0.24966353791774024,8.800741586873526,91.96407633463542,256,99.71875,18421942815173902336
7285(1).jpg,953.5,776.5,1229.6806495997243,1229.6806495997243,1229.6806495997243,1229.6806495997243,677,557,1230,996,0.2726516282529209,8.963002139636071,85.00988789876303,256,99.734375,18446445694293114880
7286(0).jpg,1220.5,661.0,1387.9990093656406,1387.9990093656406,1387.9990093656406,1387.9990093656406,1162,511,1279,811,0.1858495913323363,8.111959246248132,92.38200134277344,256,99.765625,18444249281826127878
7286(1).jpg,1036.5,682.5,1241.0231665847339,1241.0231665847339,1241.0231665847339,1241.0231665847339,868,543,1205,822,0.2113665180596299,8.576138077161117,94.44644287109375,256,99.8125,18446445833328001024
7287(0).jpg,1220.0,668.0,1390.9076173491896,1390.9076173491896,1390.9076173491896,1390.9076173491896,1161,514,1279,822,0.15953028984791784,8.14082417828914,93.89864440917968,256,99.796875,18444249281826128390
7287(1).jpg,1042.5,683.0,1246.31266141366,1246.31266141366,1246.31266141366,1246.31266141366,878,545,1207,821,0.223675190670901,8.617786409607406,92.86029378255208,256,99.796875,18446445833328001024
7288.jpg,1044.5,668.0,1239.8404131177529,1239.8404131177529,1239.8404131177529,1239.8404131177529,891,523,1198,813,0.2443504739824846,8.583372943462619,89.89665771484376,256,99.953125,18446445833330098176
7289(0).jpg,1217.5,674.0,1391.6113861276071,1391.6113861276071,1391.6113861276071,1391.6113861276071,1160,512,1275,836,0.1737624514805048,8.168734868848295,91.28540323893229,256,99.734375,18439710497826670094
7289(1).jpg,1023.5,671.0,1223.8436378884355,1223.8436378884355,1223.8436378884355,1223.8436378884355,852,530,1195,812,0.23351741498575107,8.550499621643393,90.66883138020833,256,99.6875,18446445971849084928
7290(0).jpg,1212.5,657.0,1379.0595527387495,1379.0595527387495,1379.0595527387495,1379.0595527387495,1152,512,1273,802,0.18122657636930892,8.41926086390422,92.49428894042968,256,99.734375,18439745682198757383
7290(1).jpg,973.5,764.0,1237.4967676725462,1237.4967676725462,1237.4967676725462,1237.4967676725462,730,529,1217,999,0.2785401564323368,8.709678834534603,86.26024963378906,256,99.71875,18445882470793478144
7291(0).jpg,1215.0,659.0,1382.2105483608493,1382.2105483608493,1382.2105483608493,1382.2105483608493,1157,513,1273,805,0.18093564579660262,8.399582047624161,92.72881795247396,256,99.71875,18439745682198757383
7291(1).jpg,982.0,769.0,1247.2710210695989,1247.2710210695989,1247.2710210695989,1247.2710210695989,732,534,1232,1004,0.2791988567760396,8.77393545690319,85.82588948567708,256,99.703125,18445882539517149184
7292.jpg,1216.5,644.5,1376.6816988686965,1376.6816988686965,1376.6816988686965,1376.6816988686965,1156,510,1277,779,0.2394894643146508,8.462609337508153,88.88911865234375,256,99.8125,18439904016168124418
7293.jpg,1219.0,651.0,1381.941388047988,1381.941388047988,1381.941388047988,1381.941388047988,1159,514,1279,788,0.1854336215081801,8.35849565119547,93.90554992675781,256,99.984375,18439904011873157122
7294.jpg,1215.5,666.5,1386.240419263556,1386.240419263556,1386.240419263556,1386.240419263556,1155,514,1276,819,0.17715262364485718,8.20791917418247,92.45556966145833,256,99.921875,18439710497826669062
7296(0).jpg,1213.5,620.5,1362.9389201281178,1362.9389201281178,1362.9389201281178,1362.9389201281178,1153,508,1274,733,0.25231201198946146,8.650910344006357,89.10401631673177,256,99.71875,18442001892943855616
7296(1).jpg,995.5,761.5,1253.356493580338,1253.356493580338,1253.356493580338,1253.356493580338,782,527,1209,996,0.29997110692588025,8.678574916255537,83.95069559733074,256,99.703125,18445865430519119872
7297(0).jpg,1207.5,651.5,1372.0453709699252,1372.0453709699252,1372.0453709699252,1372.0453709699252,1137,512,1278,791,0.21371933294335063,8.396080621246524,89.98021036783854,256,99.75,18439763686701662208
7297(1).jpg,1051.5,759.5,1297.109286066521,1297.109286066521,1297.109286066521,1297.109286066521,823,515,1280,1004,0.24852227147086697,8.412286840334849,87.97265380859375,256,99.734375,18444739392904888320
7297(2).jpg,1033.5,705.0,1251.058451871854,1251.058451871854,1251.058451871854,1251.058451871854,886,516,1181,894,0.1454268597460821,8.181713349816865,101.02335428873698,256,99.890625,18445865016314839168
7298(0).jpg,1053.0,776.0,1308.0462530048392,1308.0462530048392,1308.0462530048392,1308.0462530048392,826,547,1280,1005,0.22309999361663288,8.741821662539406,89.9796885172526,256,99.859375,18444704345971752960
7298(1).jpg,1202.5,663.5,1373.403982810593,1373.403982810593,1373.403982810593,1373.403982810593,1126,515,1279,812,0.18792549040217424,8.319527558500617,91.74028605143229,256,99.78125,18445540245916090368
7299(0).jpg,1051.5,774.0,1305.652423120334,1305.652423120334,1305.652423120334,1305.652423120334,823,538,1280,1010,0.23395132906875332,8.708011587205783,89.16159016927084,256,99.78125,18444704345971752960
7299(1).jpg,1212.0,655.5,1377.905747865216,1377.905747865216,1377.905747865216,1377.905747865216,1145,517,1279,794,0.19576133882540708,8.315968799480132,91.15131245930989,256,99.78125,18445504924105048064
7300(0).jpg,1038.0,781.5,1299.3022165762668,1299.3022165762668,1299.3022165762668,1299.3022165762668,796,529,1280,1034,0.26985727491693134,8.647543493241475,85.80155151367188,256,99.734375,18442487799247536128
7300(1).jpg,1036.5,883.5,1361.9487875834393,1361.9487875834393,1361.9487875834393,1361.9487875834393,793,510,1280,1257,0.3122285212688745,8.488402090686796,78.5531846110026,256,99.953125,18442505391423094784
7301.jpg,1026.5,845.5,1329.8768739999955,1329.8768739999955,1329.8768739999955,1329.8768739999955,773,539,1280,1152,0.3427054375043264,8.9339031606219,76.97260823567709,256,99.65625,18442505391699918848
7302(0).jpg,996.0,767.5,1257.4069548081877,1257.4069548081877,1257.4069548081877,1257.4069548081877,712,527,1280,1008,0.23961282487805508,8.664328012955217,89.67462748209635,256,99.84375,18444756639609315328
7302(1).jpg,1215.0,628.0,1367.7020874444843,1367.7020874444843,1367.7020874444843,1367.7020874444843,1150,516,1280,740,0.24081176088007594,8.38295763739089,89.43503824869792,256,99.6875,18444372500142882816
7303(0).jpg,1015.0,769.0,1273.4150933611554,1273.4150933611554,1273.4150933611554,1273.4150933611554,750,532,1280,1006,0.24405209896559066,8.71917434476515,89.50733968098959,256,99.703125,18444739047430586368
7303(1).jpg,1215.0,627.0,1367.2432117220403,1367.2432117220403,1367.2432117220403,1367.2432117220403,1150,516,1280,738,0.25341246733800593,8.376898023842417,88.01980936686198,256,99.6875,18444372431423406080
7306(0).jpg,1217.0,609.0,1360.8710445887223,1360.8710445887223,1360.8710445887223,1360.8710445887223,1161,504,1273,714,0.26421840346225767,8.507165732614506,88.57426127115886,256,99.875,18430808864589873152
7307(0).jpg,1216.5,616.5,1363.79782225959,1363.79782225959,1363.79782225959,1363.79782225959,1158,504,1275,729,0.20118496551185797,8.118820122450572,95.04906921386718,256,99.90625,18438760524075237376
7307(1).jpg,1024.0,815.0,1308.7402339654727,1308.7402339654727,1308.7402339654727,1308.7402339654727,768,608,1280,1022,0.2825611678890193,9.738459314425786,82.29314432779948,256,99.609375,17938102233440772096
7307(2).jpg,1022.5,919.5,1375.1314482623106,1375.1314482623106,1375.1314482623106,1375.1314482623106,765,588,1280,1251,0.3387983278633846,9.308608891433963,74.87517415364583,256,99.875,18226332609309310976
7307(3).jpg,1061.5,667.5,1253.9292244780006,1253.9292244780006,1253.9292244780006,1253.9292244780006,918,526,1205,809,0.16298558428979398,8.328658261500411,98.4894883219401,256,99.78125,18446445556304724032
7308(0).jpg,1084.0,633.5,1255.539027668993,1255.539027668993,1255.539027668993,1255.539027668993,916,507,1252,760,0.20655927170219532,8.354439725792254,95.04131652832031,256,99.859375,18446177552490823680
7308(1).jpg,1024.0,767.0,1279.400250117218,1279.400250117218,1279.400250117218,1279.400250117218,770,517,1278,1017,0.2514377176611557,8.535394874225648,88.42227518717448,256,99.796875,18444739461894930432
7313(0).jpg,1211.5,635.0,1367.8293936014097,1367.8293936014097,1367.8293936014097,1367.8293936014097,1146,507,1277,763,0.21890570327768946,8.03968046276454,92.18614705403645,256,99.703125,18443123386214252544
7313(1).jpg,1076.0,771.0,1323.7133375470687,1323.7133375470687,1323.7133375470687,1323.7133375470687,872,528,1280,1014,0.24730753679783393,8.590707409537801,88.28360392252604,256,99.734375,18442452546158071808
7313(2).jpg,1006.0,754.0,1257.2000636334697,1257.2000636334697,1257.2000636334697,1257.2000636334697,820,519,1192,989,0.2011160451825873,8.419372274937968,95.25221272786459,256,99.875,18444739460821155840
7314(0).jpg,1195.0,629.5,1350.6647437465747,1350.6647437465747,1350.6647437465747,1350.6647437465747,1111,505,1279,754,0.1926714598012649,8.030009370609374,93.54112833658854,256,99.8125,18408870027743723520
7314(1).jpg,1062.0,835.0,1350.951146414999,1350.951146414999,1350.951146414999,1350.951146414999,844,660,1280,1010,0.3222400790114976,9.969856298441398,76.55607971191407,256,99.65625,16204198715193319488
7314(2).jpg,1015.5,628.5,1194.258137924963,1194.258137924963,1194.258137924963,1194.258137924963,890,497,1141,760,0.22442080686852942,8.424380022365451,92.95471415201823,256,99.65625,18446740644178165760
7340(0).jpg,1237.5,611.0,1380.1185637473325,1380.1185637473325,1380.1185637473325,1380.1185637473325,1195,513,1280,709,0.29019338826128094,8.253634984930825,86.06931681315105,256,99.859375,18446677282673131520
7340(1).jpg,1021.0,778.5,1283.9405165349367,1283.9405165349367,1283.9405165349367,1283.9405165349367,812,560,1230,997,0.2218037718910113,8.581861340055553,93.26652913411458,256,99.78125,18442487593355444224
7341(0).jpg,1242.0,615.5,1386.1472685108174,1386.1472685108174,1386.1472685108174,1386.1472685108174,1204,513,1280,718,0.28194291720656106,8.156095499179745,87.37902750651041,256,99.765625,18446712329606266880
7341(1).jpg,1044.5,785.0,1306.6006467165091,1306.6006467165091,1306.6006467165091,1306.6006467165091,823,568,1266,1002,0.2238614190029708,8.5059097609626,91.90452677408854,256,99.796875,18373772513055342592
7342(0).jpg,1189.5,665.5,1363.0115553435342,1363.0115553435342,1363.0115553435342,1363.0115553435342,1100,514,1279,817,0.20468504990094682,7.974252882679434,89.73056030273438,256,99.828125,18427920713290612736
7342(1).jpg,1051.0,764.0,1299.3448349071928,1299.3448349071928,1299.3448349071928,1299.3448349071928,822,529,1280,999,0.22202651733956488,8.59340411514899,90.7961289469401,256,99.8125,18442386454661300224
7342(3).jpg,954.0,756.0,1217.2312845141632,1217.2312845141632,1217.2312845141632,1217.2312845141632,753,514,1155,998,0.20165114955071384,8.498354998846079,95.31859517415364,256,99.75,18445865844708999168
7343(0).jpg,1190.0,665.0,1363.2039465905314,1363.2039465905314,1363.2039465905314,1363.2039465905314,1101,511,1279,819,0.2276198395190764,8.281444101474534,87.14005900065104,256,99.796875,18408852569783795712
7343(1).jpg,1045.0,840.5,1341.0686969726794,1341.0686969726794,1341.0686969726794,1341.0686969726794,810,681,1280,1000,0.29515795355901714,9.728490303950203,82.14656575520833,256,99.671875,17068889809686116464
7343(2).jpg,951.0,752.5,1212.706580340026,1212.706580340026,1212.706580340026,1212.706580340026,755,509,1147,996,0.19554478015721763,8.50758838502273,96.08866882324219,256,99.625,18445865839340290048
7343(3).jpg,1036.0,770.0,1290.8121474482643,1290.8121474482643,1290.8121474482643,1290.8121474482643,792,540,1280,1000,0.22380408097844556,8.873800474490025,90.7109023030599,256,99.765625,18443582706137169968
7344(0).jpg,1180.5,618.5,1332.7124596100991,1332.7124596100991,1332.7124596100991,1332.7124596100991,1098,497,1263,740,0.24553662039644125,8.327773564367577,89.36167907714844,256,99.765625,9221089182280056832
7344(2).jpg,1097.5,804.5,1360.7815768888113,1360.7815768888113,1360.7815768888113,1360.7815768888113,916,606,1279,1003,0.30161828931533863,9.880393956608685,79.7698350016276,256,99.609375,17996541293365309568
7345(0).jpg,1167.5,643.0,1332.8560499918963,1332.8560499918963,1332.8560499918963,1332.8560499918963,1080,486,1255,800,0.23499546105709435,8.464098258512516,85.21591878255208,256,99.625,18403928816046047232
7345(1).jpg,1069.5,799.0,1335.0023408219179,1335.0023408219179,1335.0023408219179,1335.0023408219179,859,599,1280,999,0.2608118201974116,9.428978234215343,84.24729166666667,256,99.640625,18005603244733689888
7346(0).jpg,1169.5,664.0,1344.851757629814,1344.851757629814,1344.851757629814,1344.851757629814,1081,499,1258,829,0.2287677754077492,8.454561523050884,86.48230407714844,256,99.625,18407322048515801152
7346(1).jpg,924.0,712.5,1166.8042895018855,1166.8042895018855,1166.8042895018855,1166.8042895018855,764,480,1084,945,0.18235459335860152,8.325935280308986,97.51760233561198,256,99.875,18446165180837527552
7346(2).jpg,1048.0,751.0,1289.3040758486727,1289.3040758486727,1289.3040758486727,1289.3040758486727,820,505,1276,997,0.20681056036424003,8.369531355356882,90.40576538085938,256,99.90625,18446123949151485952
